#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
6.1796178818 3.7568964958 2.6512846947 1.0973997116 -3.7181770802 0.4832351506
6.1705245972 3.7309870720 2.6463329792 1.0989813805 -3.7234163284 0.4828063846
6.1614613533 3.7058281898 2.6412312984 1.1005567312 -3.7285327911 0.4824171066
6.1523089409 3.6815154552 2.6353492737 1.1021277905 -3.7337470055 0.4820414782
6.1423268318 3.6577923298 2.6306567192 1.1037057638 -3.7392318249 0.4816570580
6.1329669952 3.6339998245 2.6259391308 1.1052687168 -3.7444972992 0.4813157916
6.1244435310 3.6102578640 2.6201293468 1.1068102121 -3.7495625019 0.4809888601
6.1159400940 3.5871140957 2.6144757271 1.1083496809 -3.7546086311 0.4807175398
6.1078739166 3.5646152496 2.6079971790 1.1098812819 -3.7597906590 0.4805074930
6.1003360748 3.5427868366 2.6009137630 1.1114025116 -3.7649548054 0.4802868962
6.0930595398 3.5213418007 2.5936772823 1.1129164696 -3.7699067593 0.4800794125
6.0843296051 3.5003337860 2.5876300335 1.1144303083 -3.7748122215 0.4798485041
6.0742464066 3.4797892570 2.5829973221 1.1159365177 -3.7798750401 0.4795854092
6.0642228127 3.4591214657 2.5788729191 1.1174365282 -3.7848734856 0.4793229103
6.0557446480 3.4388186932 2.5736124516 1.1189193726 -3.7899041176 0.4790377915
6.0477414131 3.4189245701 2.5678927898 1.1203868389 -3.7948548794 0.4787624478
6.0398697853 3.3991551399 2.5619890690 1.1218587160 -3.7997567654 0.4785451591
6.0320191383 3.3797109127 2.5561301708 1.1233203411 -3.8046443462 0.4782678187
6.0242257118 3.3604371548 2.5505154133 1.1247599125 -3.8094305992 0.4779234827
6.0166492462 3.3417606354 2.5444877148 1.1261759996 -3.8144075871 0.4775900245
6.0095143318 3.3235778809 2.5380437374 1.1275805235 -3.8193440437 0.4772471488
6.0022935867 3.3055975437 2.5316021442 1.1289726496 -3.8240063190 0.4768769145
5.9950733185 3.2879157066 2.5257055759 1.1303535700 -3.8286304474 0.4765545130
5.9875020981 3.2706923485 2.5199704170 1.1317245960 -3.8333439827 0.4762531221
5.9788355827 3.2537689209 2.5155317783 1.1330797672 -3.8381016254 0.4759227335
5.9709467888 3.2367181778 2.5110528469 1.1344341040 -3.8428068161 0.4755948186
5.9643578529 3.2194700241 2.5058033466 1.1357775927 -3.8474965096 0.4752636552
5.9574141502 3.2024817467 2.5015299320 1.1371128559 -3.8523542881 0.4749545455
5.9507203102 3.1859979630 2.4971017838 1.1384193897 -3.8573968410 0.4746152461
5.9439048767 3.1698009968 2.4926404953 1.1397156715 -3.8620042801 0.4742214382
5.9378709793 3.1540601254 2.4871706963 1.1410049200 -3.8663113117 0.4737567902
5.9322261810 3.1389248371 2.4812028408 1.1422919035 -3.8707625866 0.4732754827
5.9255237579 3.1240992546 2.4763500690 1.1435847282 -3.8752305508 0.4728499651
5.9188766479 3.1091284752 2.4716758728 1.1448782682 -3.8795149326 0.4724341631
5.9133110046 3.0941503048 2.4662084579 1.1461739540 -3.8837170601 0.4720127881
5.9094467163 3.0795996189 2.4590866566 1.1474647522 -3.8881504536 0.4715582728
5.9052844048 3.0655355453 2.4524526596 1.1487504244 -3.8927137852 0.4710997939
5.8999433517 3.0512804985 2.4473414421 1.1500279903 -3.8970887661 0.4706536531
5.8934054375 3.0371339321 2.4429948330 1.1513037682 -3.9010846615 0.4702038765
5.8862776756 3.0233340263 2.4392161369 1.1525733471 -3.9049041271 0.4697529078
5.8783349991 3.0100643635 2.4355993271 1.1538524628 -3.9086878300 0.4694201350
5.8710117340 2.9971349239 2.4313657284 1.1551346779 -3.9124238491 0.4691515565
5.8636965752 2.9839396477 2.4274551868 1.1564131975 -3.9160883427 0.4689174294
5.8561959267 2.9704256058 2.4240081310 1.1576915979 -3.9196372032 0.4686920345
5.8494496346 2.9570395947 2.4206495285 1.1589697599 -3.9232492447 0.4683649540
5.8439998627 2.9442188740 2.4159603119 1.1602498293 -3.9270603657 0.4680235386
5.8387937546 2.9320554733 2.4108488560 1.1615335941 -3.9310681820 0.4676359892
5.8321628571 2.9200725555 2.4071943760 1.1628134251 -3.9348983765 0.4672857523
5.8262295723 2.9081463814 2.4028537273 1.1640896797 -3.9386022091 0.4669394195
5.8208670616 2.8961839676 2.3981835842 1.1653661728 -3.9421510696 0.4665670991
5.8162040710 2.8845376968 2.3929045200 1.1666402817 -3.9458549023 0.4661803246
5.8114395142 2.8730356693 2.3882579803 1.1678961515 -3.9497339725 0.4657895565
5.8068327904 2.8612568378 2.3838717937 1.1691311598 -3.9534163475 0.4653288722
5.8015151024 2.8493828773 2.3803420067 1.1703559160 -3.9569199085 0.4648391604
5.7953333855 2.8379173279 2.3774528503 1.1715862751 -3.9605116844 0.4643772840
5.7891740799 2.8267369270 2.3743181229 1.1728162766 -3.9639580250 0.4639114738
5.7835607529 2.8161630630 2.3701732159 1.1740419865 -3.9673519135 0.4634417892
5.7775430679 2.8055570126 2.3662564754 1.1752641201 -3.9705443382 0.4628938735
5.7720179558 2.7949635983 2.3620851040 1.1764897108 -3.9737856388 0.4623660445
5.7664475441 2.7845337391 2.3582360744 1.1777274609 -3.9771652222 0.4618107975
5.7607078552 2.7739677429 2.3551414013 1.1789673567 -3.9804279804 0.4612770677
5.7553329468 2.7635264397 2.3516755104 1.1802006960 -3.9837718010 0.4607392550
5.7510151863 2.7529969215 2.3472983837 1.1814153194 -3.9868807793 0.4602037072
5.7466483116 2.7424852848 2.3430471420 1.1826087236 -3.9898312092 0.4596651196
5.7417287827 2.7322947979 2.3393793106 1.1837848425 -3.9929938316 0.4591154456
5.7359414101 2.7225468159 2.3364923000 1.1849646568 -3.9963114262 0.4585098922
5.7299866676 2.7126386166 2.3337292671 1.1861270666 -3.9992606640 0.4579060376
5.7241868973 2.7026820183 2.3305487633 1.1872768402 -4.0018596649 0.4573378563
5.7180104256 2.6929240227 2.3279240131 1.1884185076 -4.0047063828 0.4567788541
5.7121539116 2.6833667755 2.3256714344 1.1895494461 -4.0078258514 0.4561918974
5.7075562477 2.6735165119 2.3222322464 1.1906584501 -4.0107212067 0.4555955231
5.7032876015 2.6635918617 2.3185281754 1.1917535067 -4.0133533478 0.4550390542
5.6993713379 2.6540703773 2.3144016266 1.1928502321 -4.0159978867 0.4545003772
5.6944975853 2.6450915337 2.3109340668 1.1939359903 -4.0188407898 0.4539771676
5.6889257431 2.6361775398 2.3080008030 1.1949965954 -4.0214576721 0.4534780681
5.6840872765 2.6271297932 2.3044123650 1.1960399151 -4.0238180161 0.4530403018
5.6794071198 2.6181051731 2.3008871078 1.1970840693 -4.0260839462 0.4526212215
5.6750607491 2.6095211506 2.2971215248 1.1981278658 -4.0288472176 0.4522148669
5.6711840630 2.6010921001 2.2935280800 1.1991652250 -4.0318689346 0.4517849088
5.6672244072 2.5924432278 2.2900557518 1.2001851797 -4.0346765518 0.4512887001
5.6635804176 2.5836782455 2.2857599258 1.2012032270 -4.0371122360 0.4508058727
5.6603569984 2.5748083591 2.2819678783 1.2022237778 -4.0393567085 0.4503305852
5.6560945511 2.5663440228 2.2785253525 1.2032473087 -4.0419721603 0.4498440027
5.6517028809 2.5582869053 2.2756114006 1.2042759657 -4.0448522568 0.4493466616
5.6468315125 2.5502939224 2.2731695175 1.2053076029 -4.0474834442 0.4488632679
5.6419267654 2.5422079563 2.2704179287 1.2063347101 -4.0500125885 0.4483989477
5.6376824379 2.5342452526 2.2675724030 1.2073665857 -4.0526008606 0.4478874207
5.6337594986 2.5264668465 2.2643661499 1.2083969116 -4.0552639961 0.4474241734
5.6303162575 2.5188000202 2.2608561516 1.2094293833 -4.0579056740 0.4470390677
5.6261091232 2.5108618736 2.2580294609 1.2104595900 -4.0603137016 0.4466073513
5.6221055984 2.5028758049 2.2554187775 1.2114846706 -4.0626239777 0.4461491108
5.6182165146 2.4950640202 2.2526192665 1.2125035524 -4.0650072098 0.4457112551
5.6140179634 2.4874439240 2.2500760555 1.2135164738 -4.0674781799 0.4452839494
5.6105604172 2.4797673225 2.2469367981 1.2145295143 -4.0697727203 0.4448685646
5.6066331863 2.4720141888 2.2443957329 1.2155301571 -4.0719804764 0.4444509149
5.6017885208 2.4645464420 2.2427916527 1.2165334225 -4.0743865967 0.4439908564
5.5975503922 2.4575166702 2.2409806252 1.2175444365 -4.0772747993 0.4435226023
5.5935459137 2.4504079819 2.2390341759 1.2185565233 -4.0800037384 0.4430592656
5.5900869370 2.4431328773 2.2367582321 1.2195698023 -4.0826153755 0.4426205456
5.5873270035 2.4361729622 2.2335479259 1.2205933332 -4.0853500366 0.4421484768
5.5840907097 2.4293689728 2.2310388088 1.2216105461 -4.0882406235 0.4416101873
5.5803008080 2.4225554466 2.2289092541 1.2226186991 -4.0908551216 0.4410982728
5.5769901276 2.4156956673 2.2262430191 1.2236227989 -4.0932092667 0.4406450093
5.5730285645 2.4091498852 2.2241938114 1.2246179581 -4.0957307816 0.4401856661
5.5690536499 2.4029948711 2.2218992710 1.2256110907 -4.0983271599 0.4397036135
5.5650272369 2.3963809013 2.2198808193 1.2265961170 -4.1004219055 0.4392291903
5.5617260933 2.3898844719 2.2170090675 1.2275813818 -4.1025400162 0.4388233423
5.5586977005 2.3836977482 2.2137138844 1.2285747528 -4.1048741341 0.4384632707
5.5554366112 2.3773479462 2.2109999657 1.2295606136 -4.1071996689 0.4381150007
5.5515503883 2.3712592125 2.2084507942 1.2305502892 -4.1093482971 0.4377959371
5.5473027229 2.3651158810 2.2063267231 1.2315393686 -4.1113448143 0.4374637008
5.5427656174 2.3591985703 2.2046518326 1.2325237989 -4.1134538651 0.4371283054
5.5379381180 2.3534295559 2.2033481598 1.2334965467 -4.1157875061 0.4368030727
5.5334630013 2.3472251892 2.2018146515 1.2344671488 -4.1178407669 0.4364716709
5.5293745995 2.3411707878 2.2000384331 1.2354362011 -4.1200981140 0.4361205995
5.5249357224 2.3354587555 2.1985940933 1.2363860607 -4.1225838661 0.4357569814
5.5210542679 2.3298165798 2.1965208054 1.2373237610 -4.1249809265 0.4354346395
5.5178894997 2.3238592148 2.1939122677 1.2382563353 -4.1270265579 0.4350970984
5.5143985748 2.3181746006 2.1913433075 1.2391912937 -4.1291379929 0.4346911311
5.5104999542 2.3131496906 2.1890237331 1.2401146889 -4.1316151619 0.4342453480
5.5063757896 2.3079648018 2.1871170998 1.2410284281 -4.1339564323 0.4338279665
5.5020065308 2.3027722836 2.1855704784 1.2419492006 -4.1362371445 0.4333916306
5.4986133575 2.2977600098 2.1830163002 1.2428482771 -4.1384658813 0.4329624772
5.4957208633 2.2924835682 2.1798431873 1.2437329292 -4.1403841972 0.4325733781
5.4928021431 2.2873959541 2.1768875122 1.2446246147 -4.1425952911 0.4322409630
5.4887189865 2.2825944424 2.1747493744 1.2455128431 -4.1448535919 0.4319091737
5.4853610992 2.2774126530 2.1721808910 1.2463937998 -4.1467247009 0.4315786064
5.4827971458 2.2720792294 2.1691815853 1.2472637892 -4.1485824585 0.4312881827
5.4794092178 2.2671303749 2.1666781902 1.2481352091 -4.1504764557 0.4309609830
5.4756932259 2.2624771595 2.1643321514 1.2490061522 -4.1524791718 0.4306082726
5.4721550941 2.2575659752 2.1622958183 1.2498738766 -4.1544256210 0.4302218258
5.4682612419 2.2522447109 2.1610565186 1.2507408857 -4.1563344002 0.4298526049
5.4641475677 2.2473833561 2.1601035595 1.2516011000 -4.1585788727 0.4295493662
5.4595866203 2.2430346012 2.1589999199 1.2524542809 -4.1609477997 0.4292594492
5.4549069405 2.2385585308 2.1580903530 1.2533010244 -4.1630935669 0.4289468527
5.4519548416 2.2341721058 2.1555664539 1.2541527748 -4.1652679443 0.4286457300
5.4500145912 2.2298502922 2.1519074440 1.2549897432 -4.1673707962 0.4283786416
5.4479169846 2.2252008915 2.1484665871 1.2558286190 -4.1692066193 0.4281232953
5.4456272125 2.2207226753 2.1452126503 1.2566682100 -4.1712322235 0.4278796911
5.4422211647 2.2165398598 2.1430532932 1.2575069666 -4.1734194756 0.4276525974
5.4381608963 2.2121369839 2.1414017677 1.2583349943 -4.1753282547 0.4274446964
5.4348506927 2.2079558372 2.1389787197 1.2591581345 -4.1772747040 0.4272927046
5.4315676689 2.2039787769 2.1363279819 1.2599669695 -4.1792545319 0.4271571040
5.4275441170 2.1997265816 2.1347479820 1.2607512474 -4.1810741425 0.4270344377
5.4234867096 2.1956589222 2.1328213215 1.2615222931 -4.1827869415 0.4269636869
5.4203128815 2.1914641857 2.1303455830 1.2622835636 -4.1843042374 0.4268743396
5.4176106453 2.1877031326 2.1273341179 1.2630372047 -4.1863346100 0.4267204702
5.4148979187 2.1835367680 2.1248490810 1.2637809515 -4.1883897781 0.4265704155
5.4118247032 2.1793994904 2.1227414608 1.2645273209 -4.1905012131 0.4265000224
5.4082312584 2.1751253605 2.1212375164 1.2652624846 -4.1924324036 0.4265000224
5.4051442146 2.1706671715 2.1193432808 1.2660077810 -4.1943492889 0.4264252186
5.4017949104 2.1667551994 2.1173372269 1.2667659521 -4.1963996887 0.4262918830
5.3976144791 2.1632344723 2.1155295372 1.2675346136 -4.1982879639 0.4262135029
5.3942036629 2.1593387127 2.1129696369 1.2682843208 -4.1998205185 0.4261446893
5.3911709785 2.1556138992 2.1100952625 1.2690320015 -4.2015514374 0.4260422587
5.3874230385 2.1520197392 2.1082642078 1.2697895765 -4.2036509514 0.4259213209
5.3839874268 2.1481115818 2.1062932014 1.2705453634 -4.2055549622 0.4258092940
5.3811192513 2.1435568333 2.1040229797 1.2712801695 -4.2070064545 0.4257106185
5.3780550957 2.1392965317 2.1013755798 1.2720159292 -4.2085180283 0.4256003499
5.3737497330 2.1354541779 2.1000473499 1.2727581263 -4.2103028297 0.4254933000
5.3693814278 2.1315572262 2.0985429287 1.2735126019 -4.2119827271 0.4254612327
5.3661637306 2.1277542114 2.0960867405 1.2742779255 -4.2135810852 0.4254009128
5.3633651733 2.1241066456 2.0931894779 1.2750495672 -4.2152905464 0.4252670705
5.3597865105 2.1204786301 2.0911939144 1.2758152485 -4.2169284821 0.4250768423
5.3564653397 2.1164190769 2.0894737244 1.2765775919 -4.2185640335 0.4248718619
5.3539490700 2.1126883030 2.0866401196 1.2773504257 -4.2203054428 0.4247569740
5.3515825272 2.1091508865 2.0838031769 1.2781199217 -4.2222223282 0.4246149659
5.3480720520 2.1058075428 2.0817127228 1.2788852453 -4.2239995003 0.4244765639
5.3449349403 2.1020429134 2.0796918869 1.2796463966 -4.2255711555 0.4243062139
5.3412790298 2.0985410213 2.0782437325 1.2804048061 -4.2274885178 0.4241289794
5.3382453918 2.0951845646 2.0763208866 1.2811406851 -4.2294363976 0.4238901734
5.3353133202 2.0916135311 2.0736818314 1.2818653584 -4.2309737206 0.4236597121
5.3322815895 2.0880577564 2.0715115070 1.2825945616 -4.2325105667 0.4234479368
5.3292865753 2.0847835541 2.0689978600 1.2833269835 -4.2341461182 0.4232664108
5.3268280029 2.0813336372 2.0663337708 1.2840635777 -4.2358994484 0.4230763316
5.3230752945 2.0779240131 2.0650076866 1.2848076820 -4.2375907898 0.4228725433
5.3195099831 2.0748124123 2.0632748604 1.2855615616 -4.2394547462 0.4226601124
5.3168621063 2.0716798306 2.0613355637 1.2863258123 -4.2415118217 0.4224312305
5.3145546913 2.0680859089 2.0589618683 1.2870709896 -4.2432594299 0.4221865535
5.3120517731 2.0647106171 2.0567450523 1.2878072262 -4.2450342178 0.4219556451
5.3086118698 2.0616421700 2.0556304455 1.2885562181 -4.2469816208 0.4217932224
5.3051295280 2.0581574440 2.0543086529 1.2892932892 -4.2487602234 0.4216104746
5.3026280403 2.0547900200 2.0525348186 1.2899991274 -4.2506432533 0.4213738739
5.3002629280 2.0515708923 2.0501160622 1.2907078266 -4.2524242401 0.4212043285
5.2976160049 2.0481657982 2.0481691360 1.2914069891 -4.2541418076 0.4210743308
5.2958140373 2.0446481705 2.0456626415 1.2921000719 -4.2557229996 0.4209116697
5.2941246033 2.0417227745 2.0426838398 1.2927845716 -4.2577385902 0.4207541645
5.2906312943 2.0388274193 2.0417737961 1.2934694290 -4.2599077225 0.4206603169
5.2876973152 2.0352904797 2.0401418209 1.2941604853 -4.2614850998 0.4205650687
5.2850146294 2.0318162441 2.0386207104 1.2948504686 -4.2630758286 0.4204391837
5.2827615738 2.0284764767 2.0361776352 1.2955247164 -4.2645597458 0.4203321934
5.2795524597 2.0252969265 2.0345151424 1.2961951494 -4.2660355568 0.4202216864
5.2760024071 2.0220813751 2.0331795216 1.2968696356 -4.2673292160 0.4200991392
5.2725496292 2.0191590786 2.0315430164 1.2975399494 -4.2688469887 0.4199369848
5.2696771622 2.0162172318 2.0294849873 1.2982017994 -4.2704143524 0.4198274016
5.2670178413 2.0130228996 2.0272688866 1.2988708019 -4.2716860771 0.4197617769
5.2640790939 2.0099792480 2.0253093243 1.2995365858 -4.2729907036 0.4196878970
5.2606363297 2.0068974495 2.0241749287 1.3002060652 -4.2744007111 0.4195403159
5.2577104568 2.0041632652 2.0226054192 1.3008873463 -4.2761640549 0.4193286896
5.2545189857 2.0016584396 2.0211720467 1.3015681505 -4.2779850960 0.4191175103
5.2515916824 1.9990155697 2.0192680359 1.3022437096 -4.2794885635 0.4189412594
5.2476835251 1.9961040020 2.0185339451 1.3029218912 -4.2808699608 0.4187619686
5.2443151474 1.9929933548 2.0173149109 1.3036150932 -4.2822732925 0.4186272919
5.2407760620 1.9896861315 2.0166826248 1.3043016195 -4.2836103439 0.4184446335
5.2379913330 1.9867234230 2.0151693821 1.3049796820 -4.2853040695 0.4182382226
5.2349696159 1.9840251207 2.0136055946 1.3056602478 -4.2870121002 0.4180558324
5.2319788933 1.9814194441 2.0117235184 1.3063423634 -4.2883677483 0.4178877473
5.2285361290 1.9790298939 2.0101518631 1.3070193529 -4.2898550034 0.4177018404
5.2248334885 1.9765133858 2.0092003345 1.3077062368 -4.2914509773 0.4175060987
5.2213563919 1.9741336107 2.0080089569 1.3083904982 -4.2932167053 0.4172928929
5.2187976837 1.9718289375 2.0058877468 1.3090701103 -4.2948350906 0.4170773923
5.2163248062 1.9692089558 2.0032594204 1.3097385168 -4.2960691452 0.4169022143
5.2136430740 1.9668563604 2.0009288788 1.3104168177 -4.2974381447 0.4167417288
5.2113823891 1.9647656679 1.9982402325 1.3111039400 -4.2991008759 0.4165785909
5.2086257935 1.9624135494 1.9960550070 1.3117862940 -4.3006258011 0.4164438248
5.2065796852 1.9601848125 1.9933962822 1.3124808073 -4.3022451401 0.4162988067
5.2043147087 1.9579659700 1.9907474518 1.3131796122 -4.3037424088 0.4160914123
5.2014365196 1.9558449984 1.9889560938 1.3138915300 -4.3054151535 0.4158914685
5.1980853081 1.9533358812 1.9875782728 1.3146090508 -4.3067526817 0.4157522619
5.1948714256 1.9506826401 1.9861606359 1.3153241873 -4.3080234528 0.4156579971
5.1926531792 1.9480333328 1.9838509560 1.3160319328 -4.3093490601 0.4154800177
5.1899662018 1.9452573061 1.9823615551 1.3167462349 -4.3107652664 0.4152601361
5.1877355576 1.9425766468 1.9803240299 1.3174512386 -4.3121805191 0.4150359035
5.1849184036 1.9397956133 1.9789282084 1.3181442022 -4.3133425713 0.4148392677
5.1821622849 1.9372584820 1.9773385525 1.3188396692 -4.3147506714 0.4146940112
5.1794319153 1.9349039793 1.9759112597 1.3195228577 -4.3164496422 0.4145957828
5.1766858101 1.9324046373 1.9743686914 1.3201801777 -4.3178548813 0.4144778550
5.1740236282 1.9301004410 1.9726879597 1.3208421469 -4.3193221092 0.4142913818
5.1716451645 1.9278653860 1.9707447290 1.3215030432 -4.3207497597 0.4141155481
5.1695747375 1.9254280329 1.9683495760 1.3221694231 -4.3219542503 0.4139484763
5.1664290428 1.9233018160 1.9669446945 1.3228381872 -4.3233799934 0.4137635827
5.1631546021 1.9212810993 1.9657629728 1.3235131502 -4.3249850273 0.4136020541
5.1599030495 1.9187153578 1.9649199247 1.3241906166 -4.3263196945 0.4134953022
5.1559367180 1.9160490036 1.9646699429 1.3248796463 -4.3275947571 0.4133920074
5.1527371407 1.9136853218 1.9636851549 1.3255676031 -4.3290591240 0.4132758379
5.1505961418 1.9112197161 1.9617801905 1.3262479305 -4.3303956985 0.4131636024
5.1480946541 1.9087619781 1.9602974653 1.3269367218 -4.3317871094 0.4130740762
5.1453270912 1.9064488411 1.9590510130 1.3276222944 -4.3334178925 0.4129967391
5.1428823471 1.9041788578 1.9574625492 1.3282897472 -4.3349628448 0.4128991663
5.1396307945 1.9017531872 1.9566050768 1.3289637566 -4.3362588882 0.4127341509
5.1366438866 1.8997250795 1.9551590681 1.3296529055 -4.3375658989 0.4125178754
5.1342515945 1.8981899023 1.9526790380 1.3303443193 -4.3389482498 0.4123528898
5.1314840317 1.8964501619 1.9509215355 1.3310340643 -4.3402862549 0.4122071266
5.1287088394 1.8946748972 1.9491813183 1.3317182064 -4.3416690826 0.4120413661
5.1262769699 1.8927122355 1.9473603964 1.3323817253 -4.3430347443 0.4119281769
5.1230282784 1.8901573420 1.9467853308 1.3330272436 -4.3441724777 0.4117633104
5.1194176674 1.8876336813 1.9468625784 1.3336815834 -4.3452873230 0.4115010202
5.1174087524 1.8857407570 1.9448080063 1.3343520164 -4.3467259407 0.4112673402
5.1156244278 1.8844383955 1.9424583912 1.3350343704 -4.3483247757 0.4110674262
5.1133928299 1.8828849792 1.9402797222 1.3357162476 -4.3497219086 0.4108664691
5.1110177040 1.8809646368 1.9389004707 1.3363870382 -4.3509826660 0.4106373787
5.1074156761 1.8790520430 1.9387204647 1.3370614052 -4.3524332047 0.4104345143
5.1037697792 1.8772408962 1.9386614561 1.3377506733 -4.3539552689 0.4102494717
5.1009306908 1.8753337860 1.9373196363 1.3384281397 -4.3550224304 0.4100732207
5.0988101959 1.8734462261 1.9354987144 1.3390842676 -4.3559288979 0.4098838568
5.0957150459 1.8716801405 1.9344298840 1.3397444487 -4.3570432663 0.4096989036
5.0924243927 1.8700104952 1.9340378046 1.3404098749 -4.3584976196 0.4095057249
5.0899057388 1.8678441048 1.9330124855 1.3410587311 -4.3597149849 0.4093631208
5.0871772766 1.8656091690 1.9323009253 1.3416974545 -4.3607525826 0.4092294276
5.0855808258 1.8639348745 1.9299755096 1.3423284292 -4.3619985580 0.4090853930
5.0838522911 1.8627330065 1.9277094603 1.3429476023 -4.3634629250 0.4089416265
5.0814743042 1.8612711430 1.9259735346 1.3435781002 -4.3647956848 0.4088080525
5.0785341263 1.8595912457 1.9251506329 1.3442078829 -4.3658633232 0.4086313844
5.0768871307 1.8580570221 1.9226721525 1.3448377848 -4.3669075966 0.4084643126
5.0745391846 1.8566079140 1.9208327532 1.3454700708 -4.3681044579 0.4083071947
5.0728068352 1.8551049232 1.9183938503 1.3461118937 -4.3692407608 0.4082385898
5.0711364746 1.8536609411 1.9159885645 1.3467445374 -4.3703627586 0.4081268311
5.0696463585 1.8522646427 1.9137828350 1.3473807573 -4.3718147278 0.4079011679
5.0683317184 1.8509981632 1.9111248255 1.3480116129 -4.3731875420 0.4076902270
5.0655159950 1.8495767117 1.9099082947 1.3486311436 -4.3741950989 0.4075402617
5.0631008148 1.8479559422 1.9081809521 1.3492435217 -4.3750181198 0.4074487090
5.0615372658 1.8464039564 1.9056177139 1.3498529196 -4.3757719994 0.4073532522
5.0599460602 1.8450567722 1.9031186104 1.3504639864 -4.3768301010 0.4072530270
5.0584459305 1.8435896635 1.9011784792 1.3510743380 -4.3781747818 0.4071554542
5.0551490784 1.8419553041 1.9008519650 1.3516633511 -4.3794226646 0.4070864916
5.0521879196 1.8402389288 1.9002878666 1.3522431850 -4.3804702759 0.4070031941
5.0493764877 1.8384685516 1.8994315863 1.3528141975 -4.3814659119 0.4069432914
5.0472455025 1.8367054462 1.8982020617 1.3533715010 -4.3826322556 0.4069126546
5.0451292992 1.8350856304 1.8966181278 1.3539277315 -4.3836379051 0.4068486392
5.0427937508 1.8335714340 1.8952542543 1.3544778824 -4.3845367432 0.4067389071
5.0394406319 1.8322257996 1.8946987391 1.3550387621 -4.3856945038 0.4066205621
5.0369448662 1.8305661678 1.8936508894 1.3555848598 -4.3866300583 0.4065550268
5.0341701508 1.8287996054 1.8930201530 1.3561288118 -4.3876242638 0.4064894319
5.0324592590 1.8271489143 1.8912186623 1.3566594124 -4.3887047768 0.4064465165
5.0298705101 1.8252632618 1.8907880783 1.3571780920 -4.3896822929 0.4063599110
5.0269808769 1.8234952688 1.8906122446 1.3576899767 -4.3908529282 0.4062246680
5.0249977112 1.8221250772 1.8892796040 1.3581923246 -4.3920936584 0.4060859680
5.0226068497 1.8206614256 1.8882663250 1.3586778641 -4.3931174278 0.4060375690
5.0203599930 1.8191663027 1.8873200417 1.3591451645 -4.3940687180 0.4059456289
5.0182437897 1.8177485466 1.8861031532 1.3596218824 -4.3952054977 0.4058316648
5.0159978867 1.8160972595 1.8856190443 1.3601059914 -4.3964586258 0.4057162106
5.0137434006 1.8143458366 1.8850791454 1.3605858088 -4.3976955414 0.4055877626
5.0117011070 1.8127318621 1.8843671083 1.3610522747 -4.3989334106 0.4054589570
5.0102138519 1.8115348816 1.8824168444 1.3615093231 -4.4000339508 0.4053396583
5.0085511208 1.8103082180 1.8807975054 1.3619471788 -4.4010396004 0.4051785767
5.0063085556 1.8087998629 1.8798241615 1.3623758554 -4.4020719528 0.4050164223
5.0043497086 1.8074328899 1.8788838387 1.3628053665 -4.4032506943 0.4048305452
5.0026788712 1.8060882092 1.8775757551 1.3632302284 -4.4043588638 0.4046906233
5.0007686615 1.8047100306 1.8762880564 1.3636420965 -4.4054560661 0.4045984447
4.9986310005 1.8034276962 1.8753496408 1.3640605211 -4.4065756798 0.4045032561
4.9967160225 1.8018589020 1.8743100166 1.3644752502 -4.4076652527 0.4044189155
4.9940018654 1.8001450300 1.8741797209 1.3649048805 -4.4087257385 0.4043564796
4.9921684265 1.7986806631 1.8730041981 1.3653310537 -4.4099593163 0.4043250084
4.9901747704 1.7970838547 1.8724802732 1.3657681942 -4.4112138748 0.4042936862
4.9884414673 1.7955590487 1.8715906143 1.3662137985 -4.4124650955 0.4042366147
4.9866991043 1.7940826416 1.8705177307 1.3666663170 -4.4136471748 0.4041967094
4.9852352142 1.7927016020 1.8688976765 1.3671239614 -4.4146165848 0.4042517543
4.9836058617 1.7916213274 1.8675061464 1.3675787449 -4.4158849716 0.4042475224
4.9811701775 1.7903169394 1.8669700623 1.3680347204 -4.4169540405 0.4041569829
4.9785318375 1.7886569500 1.8667131662 1.3684923649 -4.4177541733 0.4040747285
4.9769587517 1.7868944407 1.8656498194 1.3689501286 -4.4184279442 0.4040269256
4.9759263992 1.7852878571 1.8637958765 1.3694243431 -4.4191737175 0.4039310217
4.9729862213 1.7839117050 1.8639967442 1.3698844910 -4.4202280045 0.4038490951
4.9697022438 1.7824678421 1.8646273613 1.3703265190 -4.4212841988 0.4037904739
4.9676628113 1.7808109522 1.8640722036 1.3707691431 -4.4222297668 0.4037477374
4.9667334557 1.7793037891 1.8620693684 1.3712399006 -4.4228448868 0.4036274552
4.9644474983 1.7778609991 1.8611418009 1.3717207909 -4.4232997894 0.4034703374
4.9620208740 1.7765921354 1.8605476618 1.3722048998 -4.4239578247 0.4033362865
4.9599938393 1.7754181623 1.8596214056 1.3727064133 -4.4248666763 0.4032739401
4.9580030441 1.7741819620 1.8587177992 1.3732042313 -4.4257192612 0.4032328129
4.9567580223 1.7728240490 1.8572429419 1.3736866713 -4.4264755249 0.4031429291
4.9550790787 1.7716226578 1.8560117483 1.3741724491 -4.4271697998 0.4030459523
4.9526553154 1.7705584764 1.8554409742 1.3746669292 -4.4279789925 0.4028643966
4.9507861137 1.7694578171 1.8547173738 1.3751637936 -4.4289445877 0.4026510715
